id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs,fccs_number
WF425,Wildfires,31.553,-88.643,WF,1.0,201608010000Z,10.0,MS,USA,28153,2810001000,0.5,0.5,1.0,1.5,0.5,0.0,2.55,0.06,2.0,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.7345206002,2.082045548,0.843901283542,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Coastal Plain seepage swamp and baygall forest,21.89,425,425
WF426,Wildfires,27.97,-97.785,WF,1.0,201608010000Z,10.0,TX,USA,48409,2810001000,0.2,0.4,0.8,0.2,0.5,0.0,0.3,0.24,0.7,0.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.73016683894,0.741478971393,0.38553929367,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Tamaulipan riparian forest,11.27,426,426
WF427,Wildfires,45.087,-83.683,WF,1.0,201608010000Z,10.0,MI,USA,26007,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,0.47,0.02,3.0,4.0,0.003,7.0,8.0,9.0,12.0,80.0,40.0,12.7891181422,17.8801823067,29.9458430991,43.6369501845,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Laurentian - Acadian alkaline swamp forest,6.76,427,427
WF428,Wildfires,26.554711,-82.094141,WF,1.0,201608010000Z,10.0,Unknown,Unknown,12071,2810001000,0.3,0.3,0.5,0.5,0.0,0.0,0.0,0.16,0.0,1.5,0.07,7.0,8.0,9.0,12.0,80.0,40.0,12.5297034384,0.989674754222,0.019282648074,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Melaleuca quinquenervia forest,19.88,428,428
WF429,Wildfires,31.491,-81.36,WF,1.0,201608010000Z,10.0,GA,USA,13191,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.73,0.08,1.2,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,11.4357172154,1.60843627868,0.771002474533,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Introduced upland vegetation - Treed,13.74,429,429
WF43,Wildfires,32.455167,-108.470582,WF,1.0,201608010000Z,10.0,NM,USA,35017,2810001000,0.1,0.4,0.8,1.0,0.0,0.0,0.36,0.43,0.0,0.4,0.07,7.0,8.0,9.0,12.0,80.0,40.0,4.85743686755,0.562598219192,0.129973107148,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Arizona white oak - Silverleaf oak - Emory oak woodland,3.61,43,43
WF430,Wildfires,36.890424,-89.847235,WF,1.0,201608010000Z,10.0,MO,USA,29207,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,1.2,0.06,1.6,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,13.5306432238,1.85402464727,0.944711916943,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Mississippi River alluvial plain loess slope forest,15.31,430,430
WF431,Wildfires,33.097151,-88.522288,WF,1.0,201608010000Z,10.0,MS,USA,28103,2810001000,0.6,1.0,1.2,1.2,1.0,0.0,1.34,0.26,0.8,1.0,0.04,7.0,8.0,9.0,12.0,80.0,40.0,13.1101416798,1.37410429737,0.360705067051,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,East Gulf Coastal Plain limestone forest,14.82,431,431
WF432,Wildfires,25.261537,-80.512277,WF,1.0,201608010000Z,10.0,FL,USA,12025,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.78,0.04,1.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,8.27210189077,1.20010954012,0.605298983239,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Florida hardwood hammock forest,6.22,432,432
WF433,Wildfires,42.652869,-70.640178,WF,1.0,201608010000Z,10.0,MA,USA,25009,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.48,0.0,0.2,0.12,7.0,8.0,9.0,12.0,80.0,40.0,3.06588745944,0.275272552378,0.05072912459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Atlantic Coastal Plain maritime grassland and woodland,0.8,433,433
WF434,Wildfires,37.197302,-89.44323,WF,1.0,201608010000Z,10.0,MO,USA,17003,2810001000,0.2,0.5,0.5,0.5,0.2,0.0,0.57,0.24,0.2,0.4,0.16,7.0,8.0,9.0,12.0,80.0,40.0,5.343813435,0.56599456042,0.191798920791,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Mississippi River dune woodland and forest,6.53,434,434
WF435,Wildfires,27.392645,-97.565772,WF,1.0,201608010000Z,10.0,TX,USA,48273,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.77,0.0,0.2,0.13,7.0,8.0,9.0,12.0,80.0,40.0,0.95771971344,0.0562732236017,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Tamaulipan clay grassland,0.0,435,435
WF436,Wildfires,27.547,-97.498,WF,1.0,201608010000Z,10.0,TX,USA,48273,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.43,7.0,8.0,9.0,12.0,80.0,40.0,1.497751,0.078829,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Texas sand sheet grassland,0.0,436,436
WF437,Wildfires,25.83,-97.451,WF,1.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.43,7.0,8.0,9.0,12.0,80.0,40.0,1.497751,0.078829,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Texas dune and coastal grassland,0.0,437,437
WF438,Wildfires,26.250148,-81.035107,WF,1.0,201608010000Z,10.0,FL,USA,12021,2810001000,0.2,0.2,0.5,0.5,0.5,0.0,0.9,0.04,1.0,12.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,7.71342090279,15.2435860793,8.53044306496,24.45932,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Florida cypress dome forest,6.44,438,438
WF439,Wildfires,30.900856,-82.80568,WF,1.0,201608010000Z,10.0,GA,USA,13065,2810001000,0.1,0.16,0.14,0.2,0.0,0.0,0.55,0.84,0.0,0.5,0.21,7.0,8.0,9.0,12.0,80.0,40.0,2.5037195609,0.176913281039,0.00650645922961,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Carolina bay savanna,0.57,439,439
WF44,Wildfires,38.496,-122.057,WF,1.0,201608010000Z,10.0,CA,USA,06113,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,4.52,0.0,0.0,0.1,0.0,7.0,8.0,9.0,12.0,80.0,40.0,11.5099525264,0.83819064081,0.009805,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Scrub oak - Chaparral shrubland,0.0,44,44
WF440,Wildfires,27.088,-82.299,WF,1.0,201608010000Z,10.0,FL,USA,12115,2810001000,0.2,0.2,0.5,0.5,0.5,0.0,0.9,0.04,1.0,4.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,8.00673091021,5.45963933893,2.0446918406,6.66316,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Caribbean swamp forest,10.79,440,440
WF441,Wildfires,46.347023,-95.597851,WF,1.0,201608010000Z,10.0,MN,USA,27111,2810001000,0.2,0.2,1.5,1.5,1.5,0.0,0.5,0.34,1.0,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.61708061218,8.72406954999,11.2111937569,16.7785265559,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Central Interior and Appalachian swamp forest,0.78,441,441
WF442,Wildfires,48.885,-97.976,WF,1.0,201608010000Z,10.0,ND,USA,38019,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,1.5,0.74,7.0,8.0,9.0,12.0,80.0,40.0,2.4101630881,2.12337671477,2.74399884055,4.92999855069,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Great Plains prairie pothole grassland,0.0,442,442
WF443,Wildfires,47.223006,-95.888187,WF,1.0,201608010000Z,10.0,MN,USA,27087,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,1.5,0.74,7.0,8.0,9.0,12.0,80.0,40.0,2.4101630881,2.25359887258,3.26488747178,5.58110933973,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Eastern Great Plains marsh grassland,0.0,443,443
WF445,Wildfires,48.120203,-95.45305,WF,1.0,201608010000Z,10.0,MN,USA,27007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.84,0.0,3.0,0.46,7.0,8.0,9.0,12.0,80.0,40.0,3.01542622963,10.3360763131,25.0897912683,35.8622390854,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Central Interior and Appalachian wetland grassland,0.0,445,445
WF448,Wildfires,36.73,-77.268,WF,1.0,201608010000Z,10.0,VA,USA,51175,2810001000,0.2,0.2,0.5,1.0,1.0,1.0,4.9,0.09,5.0,2.0,0.022,7.0,8.0,9.0,12.0,80.0,40.0,18.1326334672,4.41578780551,3.20192524732,2.00952,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Atlantic Coastal Plain nonriverine swamp forest,10.94,448,448
WF449,Wildfires,37.939195,-80.657677,WF,1.0,201608010000Z,10.0,WV,USA,54025,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,0.71,0.07,1.0,1.5,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.9595599605,6.37317303206,2.34608718407,5.94399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,North-central Interior wet flatwoods forest,18.05,449,449
WF45,Wildfires,33.026349,-105.768931,WF,1.0,201608010000Z,10.0,NM,USA,35035,2810001000,0.4,1.0,1.0,4.0,1.0,0.0,0.83,0.08,3.5,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,7.96356179742,2.17991946734,1.73722038861,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Pine - Oak forest,2.83,45,45
WF450,Wildfires,29.808,-99.724,WF,1.0,201608010000Z,10.0,TX,USA,48385,2810001000,0.3,0.6,1.2,0.4,0.2,0.0,0.73,0.18,0.3,1.0,0.046,7.0,8.0,9.0,12.0,80.0,40.0,6.16166557961,1.03811331951,0.298804058342,0.65826,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Edwards Plateau slope forest and woodland,7.02,450,450
WF453,Wildfires,38.589,-97.393,WF,1.0,201608010000Z,10.0,KS,USA,20169,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.34,0.0,0.0,0.47,7.0,8.0,9.0,12.0,80.0,40.0,3.67564247581,0.233870591821,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ruderal upland - Old field grassland,1.13,453,453
WF454,Wildfires,34.112,-85.81,WF,1.0,201608010000Z,10.0,AL,USA,01055,2810001000,0.4,0.5,1.0,1.0,2.0,0.0,1.76,0.1,1.5,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.3119515095,2.22343300797,1.62512954766,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ruderal forest - Northern and Central hardwood and conifer,12.89,454,454
WF455,Wildfires,39.427,-78.538,WF,1.0,201608010000Z,10.0,WV,USA,54027,2810001000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,7.0,8.0,9.0,12.0,80.0,40.0,10.5419578291,5.40622433508,4.50563877181,4.1768579467,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Managed tree plantation - Northern and Central ,10.59,455,455
WF456,Wildfires,30.198854,-93.424624,WF,1.0,201608010000Z,10.0,LA,USA,22019,2810001000,0.5,1.0,3.0,3.0,0.0,0.0,0.46,0.21,1.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,7.77562249571,0.904280420429,0.363745935702,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Introduced wetland vegetation - Tree,7.19,456,456
WF457,Wildfires,25.552719,-80.313378,WF,1.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.5,0.5,0.5,1.5,1.0,0.0,3.7,0.0,2.5,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,11.2273557888,7.31953971911,2.78132092969,8.19504,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Florida coastal strand and maritime hammock forest,6.72,457,457
WF458,Wildfires,26.234239,-97.354833,WF,1.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.08,0.0,0.0,0.08,7.0,8.0,9.0,12.0,80.0,40.0,13.0420357541,0.831061551542,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,South Texas lomas shrubland,0.0,458,458
WF46,Wildfires,39.672,-121.74,WF,1.0,201608010000Z,10.0,CA,USA,06007,2810001000,0.5,1.0,1.0,0.0,0.0,0.0,5.25,0.0,0.0,1.4,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.8906130335,0.946185274355,0.03922,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Chamise chaparral shrubland,0.0,46,46
WF47,Wildfires,36.344,-121.816,WF,1.0,201608010000Z,10.0,CA,USA,06053,2810001000,0.4,2.0,3.0,8.0,12.0,8.0,2.92,0.35,20.0,4.5,0.15,7.0,8.0,9.0,12.0,80.0,40.0,29.4193626091,33.9262649651,47.8815091033,50.9129855986,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Redwood - Tanoak forest,15.07,47,47
WF49,Wildfires,34.333,-117.21,WF,1.0,201608010000Z,10.0,CA,USA,06071,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.42,0.07,0.0,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,0.836304353214,0.0688512005523,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Creosote bush shrubland,0.0,49,49
WF5,Wildfires,43.526,-121.931,WF,1.0,201608010000Z,10.0,OR,USA,41035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,3.26,0.11,3.0,1.1,0.11,7.0,8.0,9.0,12.0,80.0,40.0,26.6049997794,9.33649708633,5.71463698699,5.06215317135,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - White fir forest,20.94,5,5
WF51,Wildfires,36.316,-121.808,WF,1.0,201608010000Z,10.0,CA,USA,06053,2810001000,0.1,0.1,0.0,0.0,0.0,0.0,3.48,0.0,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,9.73182040559,0.778367812584,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Coastal sage shrubland,0.0,51,51
WF52,Wildfires,46.177,-114.198,WF,1.0,201608010000Z,10.0,MT,USA,30081,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - ponderosa pine forest,13.52,52,52
WF54,Wildfires,33.443019,-108.66873,WF,1.0,201608010000Z,10.0,NM,USA,35003,2810001000,0.3,2.4,4.9,0.5,3.0,4.0,0.1,0.08,8.0,2.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,23.0657862392,10.355433186,7.80391018677,4.6340023876,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - White fir - Interior ponderosa pine forest,25.75,54,54
WF55,Wildfires,44.407,-118.285,WF,1.0,201608010000Z,10.0,OR,USA,41001,2810001000,0.2,0.4,0.8,0.0,0.0,0.0,0.45,0.31,0.0,0.2,0.31,7.0,8.0,9.0,12.0,80.0,40.0,4.28808875834,0.307106721827,0.031376,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Western juniper / Sagebrush savanna,4.48,55,55
WF56,Wildfires,46.375,-119.577,WF,1.0,201608010000Z,10.0,WA,USA,53005,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.36,0.0,1.0,0.36,7.0,8.0,9.0,12.0,80.0,40.0,3.02423218702,0.185990756267,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Sagebrush shrubland,0.0,56,56
WF57,Wildfires,46.363,-119.516,WF,1.0,201608010000Z,10.0,WA,USA,53005,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.0,0.04,7.0,8.0,9.0,12.0,80.0,40.0,0.0978582351117,0.00515043342693,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Wheatgrass - Cheatgrass grassland,0.0,57,57
WF59,Wildfires,40.714,-111.038,WF,1.0,201608010000Z,10.0,UT,USA,49043,2810001000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,7.0,8.0,9.0,12.0,80.0,40.0,16.3426260563,19.8651835084,35.0855103654,40.1324584578,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,59,59
WF6,Wildfires,40.478,-123.166,WF,1.0,201608010000Z,10.0,CA,USA,06105,2810001000,0.1,0.4,0.8,2.6,2.2,0.0,1.1,0.51,1.7,0.3,0.19,7.0,8.0,9.0,12.0,80.0,40.0,11.9323326069,3.26171854444,2.29997315668,0.00132353444987,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Oregon white oak - Douglas-fir forest,12.23,6,6
WF60,Wildfires,43.461,-111.901,WF,1.0,201608010000Z,10.0,ID,USA,16019,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Sagebrush Shrubland - Sparse,0.0,60,60
WF61,Wildfires,43.589,-109.956,WF,1.0,201608010000Z,10.0,WY,USA,56013,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Whitebark pine / Subalpine fir forest,11.45,61,61
WF63,Wildfires,48.076,-120.579,WF,1.0,201608010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.07,7.0,8.0,9.0,12.0,80.0,40.0,1.22400098993,0.0644211047332,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Showy sedge - Alpine black sedge grassland,0.0,63,63
WF65,Wildfires,46.228185,-123.454721,WF,1.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.2,0.18,7.0,8.0,9.0,12.0,80.0,40.0,1.66682751878,0.0924630524896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Red fescue - Oatgrass grassland,0.0,65,65
WF66,Wildfires,45.961,-109.472,WF,1.0,201608010000Z,10.0,MT,USA,30095,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,2.7,0.15,7.0,8.0,9.0,12.0,80.0,40.0,1.09412778474,4.71883170724,15.7434051901,20.5192564876,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Bluebunch wheatgrass - Bluegrass grassland,0.0,66,66
WF67,Wildfires,45.875,-107.412,WF,1.0,201608010000Z,10.0,MT,USA,30003,2810001000,0.5,1.4,1.2,4.0,2.0,0.0,1.6,0.56,2.6,2.0,0.19,7.0,8.0,9.0,12.0,80.0,40.0,15.5928631596,10.5812735722,9.90015123243,12.6760628701,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Interior ponderosa pine - Douglas-fir forest,5.76,67,67
WF69,Wildfires,45.231847,-121.223652,WF,1.0,201608010000Z,10.0,OR,USA,41065,2810001000,0.2,0.4,0.2,0.0,0.0,0.0,1.31,0.18,0.0,0.1,0.02,7.0,8.0,9.0,12.0,80.0,40.0,2.77761474677,0.181424760028,0.00788795298786,8.79059757102e-05,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Western Juniper / Sagebrush - Bitterbrush shrubland,0.03,69,69
WF7,Wildfires,41.255,-121.901,WF,1.0,201608010000Z,10.0,CA,USA,06093,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,7
WF70,Wildfires,41.014,-106.68,WF,1.0,201608010000Z,10.0,WY,USA,56007,2810001000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,7.0,8.0,9.0,12.0,80.0,40.0,22.3092947139,13.9895871641,11.4259617425,3.78399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70,70
WF8,Wildfires,46.22,-121.348,WF,1.0,201608010000Z,10.0,WA,USA,53077,2810001000,1.0,2.0,4.0,10.0,20.0,10.0,0.73,0.02,17.0,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,32.3735433163,37.3046870706,59.5752987565,68.8374867807,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Western hemlock - Douglas-fir - Western redcedar / Vine maple forest,16.89,8,8
WF88,Wildfires,60.245,-153.852,WF,1.0,201608010000Z,10.0,Unknown,Unknown,02164,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Black spruce / sphagnum moss forest,0.56,88,88
WF9,Wildfires,46.017,-121.753,WF,1.0,201608010000Z,10.0,WA,USA,53059,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,9,9
WF90,Wildfires,34.369,-93.663,WF,1.0,201608010000Z,10.0,AR,USA,05097,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.9197194653,3.6257716646,1.41513770545,1.54768,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,White oak - Northern red oak forest,14.44,90,90
WF900,Wildfires,46.633,-117.39,WF,1.0,201608010000Z,10.0,WA,USA,53075,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,18.8547195697,6.13392774771,2.48680690873,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Water,0.0,900,900
WF93,Wildfires,66.793,-153.512,WF,1.0,201608010000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Paper birch - quaking aspen forest,12.28,93,93
