fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,pm25_emitted,pm10_emitted,co_emitted,co2_emitted,ch4_emitted,nox_emitted,nh3_emitted,so2_emitted,voc_emitted,pm25_flame,pm10_flame,co_flame,co2_flame,ch4_flame,nox_flame,nh3_flame,so2_flame,voc_flame,pm25_smold,pm10_smold,co_smold,co2_smold,ch4_smold,nox_smold,nh3_smold,so2_smold,voc_smold,pm25_resid,pm10_resid,co_resid,co2_resid,ch4_resid,nox_resid,nh3_resid,so2_resid,voc_resid,smoldering_fraction,heat,percentile_000,percentile_005,percentile_010,percentile_015,percentile_020,percentile_025,percentile_030,percentile_035,percentile_040,percentile_045,percentile_050,percentile_055,percentile_060,percentile_065,percentile_070,percentile_075,percentile_080,percentile_085,percentile_090,percentile_095,percentile_100
SF11C21345120013189111,26,201508010000Z,201508020200Z,0.0,0.0,0.0,0.032185,0.119393,0.140884,1.508349,10.000239,0.070838,0.006518,0.024483,0.007035,0.351939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119393,0.140884,1.508349,10.000239,0.070838,0.006518,0.024483,0.007035,0.351939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,27,201508010000Z,201508020300Z,0.0,0.0,0.0,0.029959,0.111135,0.13114,1.404027,9.308596,0.065938,0.006067,0.022789,0.006548,0.327598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111135,0.13114,1.404027,9.308596,0.065938,0.006067,0.022789,0.006548,0.327598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,28,201508010000Z,201508020400Z,0.0,0.0,0.0,0.027887,0.103449,0.12207,1.306923,8.664802,0.061378,0.005648,0.021213,0.006095,0.304941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103449,0.12207,1.306923,8.664802,0.061378,0.005648,0.021213,0.006095,0.304941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,29,201508010000Z,201508020500Z,0.0,0.0,0.0,0.025959,0.096297,0.113631,1.216567,8.065751,0.057134,0.005257,0.019747,0.005674,0.283859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096297,0.113631,1.216567,8.065751,0.057134,0.005257,0.019747,0.005674,0.283859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,30,201508010000Z,201508020600Z,0.0,0.0,0.0,0.024164,0.089638,0.105773,1.132445,7.508025,0.053184,0.004894,0.018381,0.005282,0.264231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089638,0.105773,1.132445,7.508025,0.053184,0.004894,0.018381,0.005282,0.264231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,31,201508010000Z,201508020700Z,0.0,0.0,0.0,0.022493,0.08344,0.098459,1.054133,6.988826,0.049506,0.004555,0.01711,0.004916,0.245958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344,0.098459,1.054133,6.988826,0.049506,0.004555,0.01711,0.004916,0.245958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,32,201508010000Z,201508020800Z,0.0,0.0,0.0,0.020938,0.077671,0.091652,0.981258,6.50567,0.046083,0.00424,0.015927,0.004577,0.228955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077671,0.091652,0.981258,6.50567,0.046083,0.00424,0.015927,0.004577,0.228955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,33,201508010000Z,201508020900Z,0.0,0.0,0.0,0.01949,0.0723,0.085314,0.913398,6.055761,0.042896,0.003947,0.014826,0.00426,0.213121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723,0.085314,0.913398,6.055761,0.042896,0.003947,0.014826,0.00426,0.213121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,34,201508010000Z,201508021000Z,0.0,0.0,0.0,0.018142,0.067299,0.079413,0.850224,5.636922,0.03993,0.003674,0.0138,0.003965,0.198381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067299,0.079413,0.850224,5.636922,0.03993,0.003674,0.0138,0.003965,0.198381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,35,201508010000Z,201508021100Z,0.0,0.0,0.0,0.016888,0.062647,0.073924,0.791455,5.24729,0.03717,0.00342,0.012846,0.003691,0.184668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062647,0.073924,0.791455,5.24729,0.03717,0.00342,0.012846,0.003691,0.184668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,36,201508010000Z,201508021200Z,0.0,0.0,0.0,0.01572,0.058315,0.068811,0.736717,4.88438,0.034599,0.003184,0.011958,0.003436,0.171896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058315,0.068811,0.736717,4.88438,0.034599,0.003184,0.011958,0.003436,0.171896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,37,201508010000Z,201508021300Z,0.0,0.0,0.0,0.014633,0.054282,0.064053,0.685775,4.546637,0.032206,0.002963,0.011131,0.003198,0.16001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054282,0.064053,0.685775,4.546637,0.032206,0.002963,0.011131,0.003198,0.16001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,38,201508010000Z,201508021400Z,0.0,0.0,0.0,0.013621,0.050528,0.059623,0.638348,4.232197,0.029979,0.002759,0.010361,0.002977,0.148944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050528,0.059623,0.638348,4.232197,0.029979,0.002759,0.010361,0.002977,0.148944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,39,201508010000Z,201508021500Z,0.0,0.0,0.0,0.012679,0.047034,0.0555,0.594201,3.939507,0.027906,0.002568,0.009645,0.002771,0.138643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047034,0.0555,0.594201,3.939507,0.027906,0.002568,0.009645,0.002771,0.138643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,40,201508010000Z,201508021600Z,0.0,0.0,0.0,0.011803,0.043784,0.051665,0.553147,3.667324,0.025978,0.00239,0.008978,0.00258,0.129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043784,0.051665,0.553147,3.667324,0.025978,0.00239,0.008978,0.00258,0.129064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,41,201508010000Z,201508021700Z,0.0,0.0,0.0,0.010986,0.040754,0.048089,0.514858,3.413473,0.02418,0.002225,0.008357,0.002401,0.120131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040754,0.048089,0.514858,3.413473,0.02418,0.002225,0.008357,0.002401,0.120131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,42,201508010000Z,201508021800Z,0.0,0.0,0.0,0.010227,0.037938,0.044767,0.479288,3.177643,0.022509,0.002071,0.00778,0.002235,0.111831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037938,0.044767,0.479288,3.177643,0.022509,0.002071,0.00778,0.002235,0.111831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,43,201508010000Z,201508021900Z,0.0,0.0,0.0,0.00952,0.035315,0.041672,0.446154,2.95797,0.020953,0.001928,0.007242,0.002081,0.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035315,0.041672,0.446154,2.95797,0.020953,0.001928,0.007242,0.002081,0.1041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,44,201508010000Z,201508022000Z,0.0,0.0,0.0,0.008861,0.032871,0.038787,0.41527,2.753212,0.019503,0.001795,0.00674,0.001937,0.096894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032871,0.038787,0.41527,2.753212,0.019503,0.001795,0.00674,0.001937,0.096894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,45,201508010000Z,201508022100Z,0.0,0.0,0.0,0.008249,0.0306,0.036108,0.386589,2.563056,0.018156,0.001671,0.006275,0.001803,0.090202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.036108,0.386589,2.563056,0.018156,0.001671,0.006275,0.001803,0.090202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,46,201508010000Z,201508022200Z,0.0,0.0,0.0,0.007678,0.028482,0.033609,0.359829,2.38564,0.016899,0.001555,0.005841,0.001678,0.083958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028482,0.033609,0.359829,2.38564,0.016899,0.001555,0.005841,0.001678,0.083958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,47,201508010000Z,201508022300Z,0.0,0.0,0.0,0.007147,0.026512,0.031285,0.334944,2.220653,0.01573,0.001447,0.005437,0.001562,0.078152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026512,0.031285,0.334944,2.220653,0.01573,0.001447,0.005437,0.001562,0.078152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,48,201508010000Z,201508030000Z,0.0,0.0,0.0,0.006653,0.02468,0.029122,0.311793,2.067161,0.014643,0.001347,0.005061,0.001454,0.07275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02468,0.029122,0.311793,2.067161,0.014643,0.001347,0.005061,0.001454,0.07275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,49,201508010000Z,201508030100Z,0.0,0.0,0.0,0.006193,0.022973,0.027109,0.290235,1.924234,0.01363,0.001254,0.004711,0.001354,0.06772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022973,0.027109,0.290235,1.924234,0.01363,0.001254,0.004711,0.001354,0.06772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,50,201508010000Z,201508030200Z,0.0,0.0,0.0,0.005765,0.021386,0.025235,0.270176,1.79125,0.012688,0.001168,0.004385,0.00126,0.06304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021386,0.025235,0.270176,1.79125,0.012688,0.001168,0.004385,0.00126,0.06304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,51,201508010000Z,201508030300Z,0.0,0.0,0.0,0.005366,0.019906,0.023489,0.251477,1.667276,0.01181,0.001087,0.004082,0.001173,0.058677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019906,0.023489,0.251477,1.667276,0.01181,0.001087,0.004082,0.001173,0.058677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,52,201508010000Z,201508030400Z,0.0,0.0,0.0,0.004995,0.018529,0.021865,0.23409,1.552002,0.010994,0.001012,0.0038,0.001092,0.05462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018529,0.021865,0.23409,1.552002,0.010994,0.001012,0.0038,0.001092,0.05462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,53,201508010000Z,201508030500Z,0.0,0.0,0.0,0.00465,0.01725,0.020354,0.217922,1.444807,0.010234,0.000942,0.003537,0.001016,0.050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725,0.020354,0.217922,1.444807,0.010234,0.000942,0.003537,0.001016,0.050847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,54,201508010000Z,201508030600Z,0.0,0.0,0.0,0.004328,0.016055,0.018945,0.202832,1.344758,0.009526,0.000877,0.003292,0.000946,0.047326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016055,0.018945,0.202832,1.344758,0.009526,0.000877,0.003292,0.000946,0.047326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,55,201508010000Z,201508030700Z,0.0,0.0,0.0,0.004029,0.014946,0.017636,0.188819,1.251855,0.008868,0.000816,0.003065,0.000881,0.044057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014946,0.017636,0.188819,1.251855,0.008868,0.000816,0.003065,0.000881,0.044057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,56,201508010000Z,201508030800Z,0.0,0.0,0.0,0.00375,0.013911,0.016415,0.175744,1.165167,0.008254,0.000759,0.002853,0.00082,0.041006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013911,0.016415,0.175744,1.165167,0.008254,0.000759,0.002853,0.00082,0.041006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,57,201508010000Z,201508030900Z,0.0,0.0,0.0,0.003491,0.01295,0.015281,0.163606,1.084693,0.007684,0.000707,0.002656,0.000763,0.038174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295,0.015281,0.163606,1.084693,0.007684,0.000707,0.002656,0.000763,0.038174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,58,201508010000Z,201508031000Z,0.0,0.0,0.0,0.00325,0.012056,0.014226,0.152311,1.009811,0.007153,0.000658,0.002472,0.00071,0.035538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012056,0.014226,0.152311,1.009811,0.007153,0.000658,0.002472,0.00071,0.035538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,59,201508010000Z,201508031100Z,0.0,0.0,0.0,0.003025,0.011221,0.013241,0.141766,0.939901,0.006658,0.000613,0.002301,0.000661,0.033078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011221,0.013241,0.141766,0.939901,0.006658,0.000613,0.002301,0.000661,0.033078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,60,201508010000Z,201508031200Z,0.0,0.0,0.0,0.002816,0.010446,0.012327,0.131972,0.874963,0.006198,0.00057,0.002142,0.000616,0.030793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010446,0.012327,0.131972,0.874963,0.006198,0.00057,0.002142,0.000616,0.030793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,61,201508010000Z,201508031300Z,0.0,0.0,0.0,0.002621,0.009723,0.011473,0.122833,0.814374,0.005769,0.000531,0.001994,0.000573,0.02866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009723,0.011473,0.122833,0.814374,0.005769,0.000531,0.001994,0.000573,0.02866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,62,201508010000Z,201508031400Z,0.0,0.0,0.0,0.00244,0.009051,0.010681,0.11435,0.758135,0.00537,0.000494,0.001856,0.000533,0.026681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009051,0.010681,0.11435,0.758135,0.00537,0.000494,0.001856,0.000533,0.026681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,63,201508010000Z,201508031500Z,0.0,0.0,0.0,0.002271,0.008424,0.009941,0.10643,0.705625,0.004998,0.00046,0.001728,0.000496,0.024833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008424,0.009941,0.10643,0.705625,0.004998,0.00046,0.001728,0.000496,0.024833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,64,201508010000Z,201508031600Z,0.0,0.0,0.0,0.002114,0.007842,0.009254,0.099073,0.656843,0.004653,0.000428,0.001608,0.000462,0.023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007842,0.009254,0.099073,0.656843,0.004653,0.000428,0.001608,0.000462,0.023116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,65,201508010000Z,201508031700Z,0.0,0.0,0.0,0.001968,0.0073,0.008615,0.09223,0.61148,0.004331,0.000399,0.001497,0.00043,0.02152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.008615,0.09223,0.61148,0.004331,0.000399,0.001497,0.00043,0.02152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,66,201508010000Z,201508031800Z,0.0,0.0,0.0,0.001832,0.006796,0.008019,0.085857,0.569223,0.004032,0.000371,0.001394,0.0004,0.020033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796,0.008019,0.085857,0.569223,0.004032,0.000371,0.001394,0.0004,0.020033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,67,201508010000Z,201508031900Z,0.0,0.0,0.0,0.001705,0.006325,0.007463,0.079905,0.529763,0.003753,0.000345,0.001297,0.000373,0.018644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006325,0.007463,0.079905,0.529763,0.003753,0.000345,0.001297,0.000373,0.018644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,68,201508010000Z,201508032000Z,0.0,0.0,0.0,0.001587,0.005887,0.006947,0.074375,0.493099,0.003493,0.000321,0.001207,0.000347,0.017354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005887,0.006947,0.074375,0.493099,0.003493,0.000321,0.001207,0.000347,0.017354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,69,201508010000Z,201508032100Z,0.0,0.0,0.0,0.001477,0.005479,0.006465,0.06922,0.45892,0.003251,0.000299,0.001124,0.000323,0.016151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479,0.006465,0.06922,0.45892,0.003251,0.000299,0.001124,0.000323,0.016151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,70,201508010000Z,201508032200Z,0.0,0.0,0.0,0.001375,0.005101,0.006019,0.064439,0.427228,0.003026,0.000278,0.001046,0.000301,0.015035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101,0.006019,0.064439,0.427228,0.003026,0.000278,0.001046,0.000301,0.015035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
