id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number
WF2,Wildfires,47.0,-122.588,WF,100.0,201608010000Z,10.0,WA,USA,53053,2810001000,1.0,2.0,4.0,2.0,3.0,6.0,3.29,0.13,8.0,3.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,24.1206144022,17.1736860742,38.2844499913,41.3173229352,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,6960718898.739674,109.60120100000005,129.32942400000002,1335.9890859999996,11688.470146000005,63.82353500000001,10.862048,21.783923999999985,7.787133999999998,313.144046,Western hemlock - Western redcedar - Douglas-fir forest,20.96,2
WF203,Wildfires,25.478,-80.93,WF,100.0,201608010000Z,10.0,FL,USA,12087,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.5,0.9,7.0,8.0,9.0,12.0,80.0,40.0,3.22842767621,0.204147509274,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,785884722.1338949,2.689832,3.174002,27.469635999999998,561.03257,1.4347130000000001,0.7998149999999998,0.4590959999999999,0.336397,6.599599,Sawgrass - Muhlenbergia grassland,0.0,203
WF208,Wildfires,48.044,-116.151,WF,100.0,201608010000Z,10.0,ID,USA,16017,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,22.1465470229,19.8898156124,17.7151399416,12.7588589765,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,6610979477.150606,78.57627300000001,92.72001100000001,948.0182099999996,8884.569667000005,45.514568,8.769036999999997,15.478499000000005,5.85028699999999,222.5034419999999,Grand fir - Douglas-fir forest,11.21,208
WF21,Wildfires,40.926,-106.375,WF,100.0,201608010000Z,10.0,CO,USA,08057,2810001000,0.2,1.0,2.5,8.0,0.5,0.0,0.0,0.01,0.9,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,8.87257129522,4.54408884538,2.48990128437,0.851658318963,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2410591950.931941,18.145396999999992,21.41156099999999,211.3419089999999,2442.530451999999,10.32288899999999,2.7851490000000005,3.4667499999999993,1.5580960000000001,49.834568,Lodgepole pine early seral forest,0.63,21
WF210,Wildfires,39.976,-119.675,WF,100.0,201608010000Z,10.0,NV,USA,32031,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1105812565.540245,5.4922399999999945,6.480829999999998,60.50070000000003,918.0981459999997,3.038680000000001,1.1907440000000005,1.0000710000000002,0.566346,14.375954,Pinyon - Juniper forest,1.28,210
WF211,Wildfires,42.332,-105.352,WF,100.0,201608010000Z,10.0,WY,USA,56001,2810001000,0.1,0.5,0.9,0.4,1.2,0.0,0.1,0.09,0.7,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,8.22640169485,1.38461974371,0.667792525033,0.000793504635101,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2052136447.3712304,9.39895,11.09077,102.14743900000008,1642.7371869999997,5.165760999999999,2.1769470000000015,1.6917119999999997,1.0071209999999995,24.318416,Interior ponderosa pine forest,7.24,211
WF216,Wildfires,40.027,-111.3,WF,100.0,201608010000Z,10.0,UT,USA,49049,2810001000,1.0,1.1,1.9,1.9,0.0,0.0,0.32,0.1,0.0,1.5,0.05,7.0,8.0,9.0,12.0,80.0,40.0,17.040104159,6.09313799262,1.48402361475,6.1740855228,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4448560358.851636,24.999906000000006,29.499883999999998,281.46290300000004,3866.0242380000004,13.981941999999993,4.811282000000001,4.638386000000001,2.4120359999999983,66.67686099999999,Gambel oak - bigtooth maple forest,18.44,216
WF22,Wildfires,43.235,-110.279,WF,100.0,201608010000Z,10.0,WY,USA,56035,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.106651161,7.19282189689,5.63187169783,7.66428290007,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3360352587.176141,30.114764999999984,35.535415,356.032986,3781.3937370000003,17.263002000000004,4.0927140000000035,5.828565000000003,2.441566999999999,83.785508,Lodgepole pine forest,4.13,22
WF224,Wildfires,42.286,-112.888,WF,100.0,201608010000Z,10.0,ID,USA,16071,2810001000,0.2,0.6,1.8,5.9,1.9,0.0,0.42,0.89,3.7,0.9,0.16,7.0,8.0,9.0,12.0,80.0,40.0,19.8202976578,5.73673600393,3.46908547226,1.33748108774,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5090756852.86893,29.722486000000007,35.07253700000001,335.5174370000001,4550.707224,16.645085000000005,5.631427,5.527174000000003,2.8435139999999985,79.45305200000001,Trembling aspen forest,21.09,224
WF226,Wildfires,39.072,-114.337,WF,100.0,201608010000Z,10.0,NV,USA,32033,2810001000,0.6,0.9,1.2,7.1,0.0,0.0,0.04,0.07,1.5,1.8,0.01,7.0,8.0,9.0,12.0,80.0,40.0,18.5411718065,9.26529648013,5.37773696597,10.057524477,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5017208053.281296,37.82468600000004,44.63312400000002,440.45647000000014,5096.322240000001,21.516114,5.815051000000002,7.225243000000002,3.2504320000000004,103.86288599999996,White fir - Gambel oak forest,17.94,226
WF232,Wildfires,28.635,-98.613,WF,100.0,201608010000Z,10.0,TX,USA,48013,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7.0,8.0,9.0,12.0,80.0,40.0,1.15177624181,0.0637508449411,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,279875218.53861594,0.9445189999999999,1.11454,9.609284000000002,198.889471,0.502886,0.284522,0.160691,0.119117,2.3099560000000006,Mesquite savanna,0.21,232
WF235,Wildfires,43.978,-115.517,WF,100.0,201608010000Z,10.0,ID,USA,16015,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,1.77175617672,0.0932503250906,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,430258395.2229661,1.4449220000000003,1.705017,14.680562000000002,305.276715,0.7688200000000001,0.43722799999999995,0.24555300000000002,0.182769,3.5297520000000002,Idaho fescue - Bluebunch wheatgrass grassland,0.0,235
WF236,Wildfires,39.452,-102.188,WF,100.0,201608010000Z,10.0,CO,USA,08063,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,0.180705705288,0.0106554939566,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,43946670.36605799,0.149275,0.176147,1.5213480000000001,31.295331,0.07954900000000001,0.044695999999999986,0.02543,0.018754999999999997,0.36562199999999995,Tobosa - Grama grassland,0.0,236
WF237,Wildfires,48.094,-120.895,WF,100.0,201608010000Z,10.0,WA,USA,53007,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.06,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.70260924404,0.200189264133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,899420856.930403,3.028439,3.5735599999999996,30.790985999999997,638.7047749999999,1.611929,0.9142009999999998,0.514961,0.382475,7.402492,Vaccinium - Heather shrubland,0.0,237
WF238,Wildfires,42.946,-122.186,WF,100.0,201608010000Z,10.0,OR,USA,41035,2810001000,0.2,0.2,0.4,0.2,6.0,2.5,0.16,0.08,24.5,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.8818187809,17.1986441554,23.811730098,18.0255331964,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4073388031.952599,76.73609599999996,90.54859900000001,945.4762090000006,7662.966541000002,44.93531800000001,6.5924539999999965,15.395174000000003,5.176218000000002,221.30564199999998,Pacific silver fir - Mountain hemlock forest,9.38,238
WF24,Wildfires,43.952,-115.607,WF,100.0,201608010000Z,10.0,ID,USA,16015,2810001000,0.1,0.2,0.75,2.0,0.8,0.0,0.0,0.38,2.5,0.6,0.13,7.0,8.0,9.0,12.0,80.0,40.0,8.32667895585,2.44353339105,2.01065068937,0.00276398979673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2142838935.8116431,13.459667,15.882421000000004,153.24623499999987,1993.2886339999998,7.570050000000001,2.4189350000000007,2.5215379999999996,1.2519100000000014,36.24707700000003,Pacific ponderosa pine - Douglas-fir forest,5.72,24
WF25,Wildfires,33.609,-105.19,WF,100.0,201608010000Z,10.0,NM,USA,35027,2810001000,0.3,0.5,1.2,1.0,1.0,0.0,0.23,0.03,0.0,1.1,0.02,7.0,8.0,9.0,12.0,80.0,40.0,8.72557946546,2.58720871166,1.36152699912,0.916958293668,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2246108751.054622,12.912758999999992,15.237055000000007,145.532058,1988.959805999999,7.225627,2.469747000000001,2.397962999999999,1.2416669999999994,34.47065199999995,Pinyon - Juniper forest,9.69,25
WF264,Wildfires,34.715,-98.714,WF,100.0,201608010000Z,10.0,OK,USA,40031,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.53303740395,0.736664975939,0.0761304976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2327654228.7618527,8.291501,9.783979000000002,85.52079599999995,1685.8628000000006,4.4434559999999985,2.380774999999998,1.4271989999999999,1.0138680000000002,20.515926999999994,Post oak - Blackjack oak forest,10.51,264
WF266,Wildfires,37.48,-89.507,WF,100.0,201608010000Z,10.0,MO,USA,17181,2810001000,0.5,1.0,1.0,3.0,2.0,0.2,0.34,0.26,1.7,1.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,15.6656829092,4.20335134165,2.08205061256,1.64276865782,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4003148249.4879875,21.847794,25.780399999999997,244.41331200000002,3459.076544000001,12.180373000000001,4.3612239999999955,4.031387999999998,2.1505669999999983,57.951215000000005,Sugar maple - Basswood forest,19.5,266
WF268,Wildfires,41.886,-72.563,WF,100.0,201608010000Z,10.0,CT,USA,09003,2810001000,0.5,1.0,1.0,1.5,5.0,0.2,0.12,0.08,1.7,1.5,0.03,7.0,8.0,9.0,12.0,80.0,40.0,15.180576176,8.35979864578,13.278508546,16.7658223355,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4185034124.921764,46.972081999999986,55.427056999999984,562.7990360000006,5513.011171000002,27.111190999999998,5.634731000000001,9.197275000000003,3.6042199999999998,132.21080999999998,American beech - Yellow birch - Sugar maple - Eastern hemlock forest,17.43,268
WF269,Wildfires,37.807,-81.666,WF,100.0,201608010000Z,10.0,WV,USA,54045,2810001000,1.0,1.0,2.0,3.0,2.0,0.5,0.34,0.43,2.8,2.0,0.07,7.0,8.0,9.0,12.0,80.0,40.0,27.4142614498,12.8066790234,14.4130706374,18.8758423754,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7367503265.364324,65.15538899999999,76.88335599999998,767.8399629999999,8308.248698000005,37.28874200000001,9.101750999999998,12.575520999999998,5.349761999999997,180.7731839999999,Sugar maple - Yellow poplar - American beech - Oak forest,36.07,269
WF27,Wildfires,34.647,-111.287,WF,100.0,201608010000Z,10.0,AZ,USA,04005,2810001000,0.2,0.3,1.0,2.0,0.0,0.0,1.67,0.45,9.0,0.3,0.05,7.0,8.0,9.0,12.0,80.0,40.0,5.5972371986,2.43499722745,3.6789544583,6.5753015643e-05,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1497271881.4011362,14.224607999999995,16.785044,168.41577699999993,1773.5151029999997,8.160185999999996,1.9086499999999995,2.7565799999999987,1.146581,39.625770000000024,Ponderosa pine - Two-needle pine - Juniper forest,3.5,27
WF273,Wildfires,38.36,-112.486,WF,100.0,201608010000Z,10.0,UT,USA,49001,2810001000,0.25,1.5,3.0,5.0,4.5,0.0,0.06,0.07,2.5,1.6,0.0,7.0,8.0,9.0,12.0,80.0,40.0,15.8777784611,10.6641860044,8.29742001773,8.10334963683,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4489926248.760207,43.05329600000001,50.802900999999984,511.8848300000001,5257.280220999998,24.751305000000006,5.561802000000002,8.373717999999993,3.411742999999999,120.37218700000001,Engelmann spruce - Douglas-fir - White fir - Interior ponderosa pine forest,10.28,273
WF275,Wildfires,32.956,-84.157,WF,100.0,201608010000Z,10.0,GA,USA,13293,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4372191905.7613945,17.333031000000005,20.452979000000003,183.071225,3302.8600400000014,9.395139999999998,4.546378000000001,3.044460999999998,2.002155,43.76411099999999,Chestnut oak - White oak - Red oak forest,13.68,275
WF276,Wildfires,31.745,-86.814,WF,100.0,201608010000Z,10.0,AL,USA,01013,2810001000,0.5,0.5,1.0,3.0,1.0,0.5,0.69,0.09,0.0,0.75,0.02,7.0,8.0,9.0,12.0,80.0,40.0,15.952903294,4.52930527503,3.34184614916,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4093564111.9268613,24.687862000000017,29.131678000000004,279.713775,3726.826200999999,13.851082999999997,4.574355999999997,4.605543999999998,2.3337500000000015,66.20469800000002,Oak - Pine - Magnolia forest,19.54,276
WF279,Wildfires,46.626,-85.123,WF,100.0,201608010000Z,10.0,MI,USA,26033,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,1.13,0.02,3.0,24.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,28.349673382,117.935011597,221.511455349,342.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,15229904001.16911,584.0677760000004,689.199971,7321.621160999997,51869.11461,345.120069,37.620202,118.95697200000005,35.97694999999997,1710.0064740000007,Black spruce - Northern white cedar - Larch forest,5.81,279
WF28,Wildfires,43.776,-121.445,WF,100.0,201608010000Z,10.0,OR,USA,41017,2810001000,0.05,0.1,0.2,0.3,0.5,0.0,1.58,0.72,3.5,0.4,0.08,7.0,8.0,9.0,12.0,80.0,40.0,3.1565686285,1.5871667295,2.01964996906,0.000158093490705,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,858794308.8006792,8.286473999999997,9.778037000000005,98.31964499999997,1022.3290309999999,4.75886,1.0908240000000013,1.608808000000002,0.6622080000000001,23.126635999999998,Ponderosa pine savanna,1.83,28
WF281,Wildfires,34.204,-93.929,WF,100.0,201608010000Z,10.0,AR,USA,05061,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8856177423,2.71475695045,1.33300002817,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2769364121.891639,14.65009,17.287103000000005,163.123437,2359.1087720000014,8.148568000000003,3.0014760000000007,2.692346,1.4630700000000005,38.70245699999998,Shortleaf pine - Post oak - Black oak forest,9.47,281
WF283,Wildfires,31.157,-92.825,WF,100.0,201608010000Z,10.0,LA,USA,22115,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,15.7335156015,1.95762576327,0.872007034039,0.14628,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3882959206.261883,16.155746999999998,19.063790999999995,172.3661479999998,2989.3687329999993,8.799818,4.064188000000002,2.8622309999999995,1.8189189999999997,41.14460200000002,Willow oak - Laurel oak - Water oak forest,23.15,283
WF288,Wildfires,38.139,-75.641,WF,100.0,201608010000Z,10.0,MD,USA,24039,2810001000,0.2,0.2,0.5,1.0,1.0,1.0,0.58,0.01,5.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,7.97870788227,2.3999299966,2.84009212912,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2058476941.041061,14.50911799999999,17.120758999999993,167.20618399999998,2045.001762,8.210064999999997,2.4058469999999983,2.7467080000000013,1.2945819999999997,39.48382999999998,Bald-cypress - Water tupelo forest,11.18,288
WF291,Wildfires,26.815,-81.984,WF,100.0,201608010000Z,10.0,FL,USA,12015,2810001000,0.02,0.4,0.3,0.5,0.0,0.0,6.7,0.12,0.0,1.5,0.08,7.0,8.0,9.0,12.0,80.0,40.0,14.8959622209,1.2098676803,0.222751888174,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3639641773.5544906,13.225805000000001,15.606442999999997,137.040316,2656.8564820000006,7.103258,3.734826999999999,2.2854119999999996,1.600124000000001,32.85278099999999,Longleaf pine - Slash pine / Saw palmetto forest,2.52,291
WF302,Wildfires,44.956,-110.907,WF,100.0,201608010000Z,10.0,WY,USA,56029,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,1.3002820797,0.0715463680753,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,315937872.30051905,1.0656079999999999,1.2574080000000003,10.83936,224.47462100000004,0.567313,0.32116400000000006,0.18126499999999998,0.134437,2.6057090000000005,Intermountain montane subalpine riparian grassland,0.0,302
WF304,Wildfires,44.636,-115.663,WF,100.0,201608010000Z,10.0,ID,USA,16085,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,0.48,0.02,3.0,3.0,0.003,7.0,8.0,9.0,12.0,80.0,40.0,14.3307706158,14.9165592721,17.0048656047,27.1369501845,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4450489597.753618,63.43724000000002,74.855946,772.5254320000004,6803.746119999999,36.922637999999985,6.361747,12.597961999999994,4.527579000000002,181.09571599999998,Conifer swamp forest,4.23,304
WF305,Wildfires,47.012,-122.443,WF,100.0,201608010000Z,10.0,WA,USA,53053,2810001000,0.2,0.8,1.3,0.5,0.5,0.0,1.15,0.09,5.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.096836725,3.95130351001,3.2078172912,1.93412842406,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3138589652.0505176,20.697058,24.422525000000004,237.07441400000002,2991.553981999999,11.675825,3.576578000000002,3.8976410000000024,1.8861060000000003,56.028599000000035,Red alder forest,13.43,305
WF306,Wildfires,40.487,-122.424,WF,100.0,201608010000Z,10.0,CA,USA,06089,2810001000,0.2,1.0,1.0,1.0,6.0,2.0,0.59,0.1,17.0,1.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,11.4870307427,10.1686487558,11.1990084622,5.63274879016,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3437449778.65251,43.84371000000001,51.73557499999999,530.7273039999997,4866.879792000005,25.439518000000003,4.716897999999997,8.661560000000009,3.2163730000000017,124.51001900000001,Knobcone pine forest,3.39,306
WF308,Wildfires,42.354,-114.472,WF,100.0,201608010000Z,10.0,ID,USA,16083,2810001000,0.06,0.02,0.0,0.0,0.0,0.0,1.25,0.05,0.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,1.94094454708,0.123395992372,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,472521540.912715,1.618243,1.9095309999999999,16.52876,337.387356,0.8632079999999998,0.48091400000000006,0.276241,0.202298,3.9709450000000004,Low sagebrush shrubland,0.0,308
WF310,Wildfires,39.152,-112.367,WF,100.0,201608010000Z,10.0,UT,USA,49027,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.75,0.07,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,1.34146596719,0.111290252133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,328037157.02366596,1.1616929999999999,1.370793,11.970146999999999,236.805396,0.6222589999999999,0.33474600000000004,0.19979699999999997,0.14236500000000002,2.871992,Greasewood shrubland,0.0,310
WF311,Wildfires,37.147,-108.914,WF,100.0,201608010000Z,10.0,CO,USA,08083,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.38,0.07,0.0,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,0.810802340714,0.0666077225265,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,198233301.40079793,0.7010450000000001,0.8272349999999999,7.221112000000002,143.036723,0.37545900000000004,0.20226699999999995,0.12053299999999997,0.08598299999999998,1.732647,Salt-desert shrubland,0.0,311
WF312,Wildfires,41.308,-111.616,WF,100.0,201608010000Z,10.0,UT,USA,49057,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.64,0.09,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.83931325053,0.584643184321,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1673215035.988502,6.092641,7.189319000000001,63.175222000000005,1221.556775,3.273345999999999,1.7159109999999997,1.05346,0.7358699999999994,15.143414999999997,Gambel oak woodland or shrubland,8.79,312
WF313,Wildfires,41.004,-106.475,WF,100.0,201608010000Z,10.0,CO,USA,08057,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.27,0.08,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,2.59871877727,0.329398669068,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,641959356.039825,2.580973,3.0455399999999995,27.364541,486.4278490000003,1.401556000000001,0.6665019999999996,0.45481399999999994,0.2952789999999998,6.537991000000002,Mountain mahogany woodland or shrubland,1.42,313
WF315,Wildfires,43.34,-110.371,WF,100.0,201608010000Z,10.0,WY,USA,56039,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.5,0.07,7.0,8.0,9.0,12.0,80.0,40.0,1.24403177234,0.0657540858155,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,302121469.202287,1.015015,1.1977270000000004,10.313772,214.38819,0.5401009999999999,0.30702399999999996,0.172509,0.128362,2.479766,Interior alpine forb grassland,0.0,315
WF317,Wildfires,40.52,-111.821,WF,100.0,201608010000Z,10.0,UT,USA,49035,2810001000,0.2,0.8,1.3,0.5,0.5,0.0,0.2,0.09,5.0,0.5,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.24969425375,2.09499474489,2.82099160639,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1153583652.161488,11.255563999999989,13.281548999999995,133.62444900000003,1384.6930900000002,6.465879,1.4740039999999999,2.186345,0.8973799999999994,31.428605999999995,Rocky Mountain maple forest,0.79,317
WF319,Wildfires,48.463,-120.963,WF,100.0,201608010000Z,10.0,WA,USA,53007,2810001000,0.3,0.4,0.9,1.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.21673365485,0.558691614939,0.184782839336,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,803541439.7989259,3.577365999999999,4.221311999999999,38.70600199999999,634.1563980000002,1.961885,0.84591,0.6414289999999996,0.38803799999999994,9.220669999999998,Avalanche and landslide chute forest,2.33,319
WF34,Wildfires,40.922,-110.152,WF,100.0,201608010000Z,10.0,UT,USA,49043,2810001000,0.1,1.5,4.0,2.0,3.0,5.0,0.88,0.14,3.5,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,13.2829478798,5.90055276667,4.52664070345,1.295089372,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3549475821.5734053,26.989264999999996,31.847333000000013,314.1743030000001,3641.9322740000016,15.349857000000004,4.159986999999999,5.1539540000000015,2.322219,74.08799999999998,Interior Douglas-fir - Ponderosa pine / Gambel oak forest,4.34,34
WF36,Wildfires,37.007,-119.41,WF,100.0,201608010000Z,10.0,CA,USA,06019,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1544885819.4230359,8.408872,9.922476999999995,94.05934200000004,1331.9405140000001,4.687743999999998,1.6797140000000004,1.551455,0.8280399999999997,22.302157000000015,Live oak - Blue oak woodland,1.21,36
WF37,Wildfires,37.797,-118.908,WF,100.0,201608010000Z,10.0,CA,USA,06051,2810001000,0.1,1.0,1.5,1.2,2.5,0.0,3.02,0.16,3.1,2.0,0.15,7.0,8.0,9.0,12.0,80.0,40.0,13.1305692399,9.24899066078,8.49356140633,12.1805882733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3749297605.750524,39.02482899999998,46.04929699999997,466.5327750000001,4634.173342000003,22.498343,4.786230999999998,7.6263299999999985,3.022994999999999,109.62847600000002,Ponderosa pine - Jeffrey pine forest,8.62,37
WF38,Wildfires,41.284,-123.933,WF,100.0,201608010000Z,10.0,CA,USA,06023,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5393094725.084609,28.949696999999986,34.16063700000004,322.9242430000002,4631.884007000002,16.116525000000003,5.873012000000003,5.328510000000003,2.8752870000000006,76.59735799999996,Douglas-fir - Madrone / Tanoak forest,18.8,38
